hst datetime,ap5_ghi,elevation,azimuth,ap5_rel
2010-03-21 07:30:00-10:00,167.193,11.972612211941565,-274.28077937169894,1.120356223866195
2010-03-21 07:30:01-10:00,167.193,11.976462374700189,-274.28235064081196,1.1198609492424547
2010-03-21 07:30:02-10:00,167.193,11.980312542671173,-274.2839219526353,1.1193661123162209
2010-03-21 07:30:03-10:00,167.193,11.984162716272815,-274.2854933073639,1.1188717125075287
2010-03-21 07:30:04-10:00,167.193,11.988012895058167,-274.2870647048353,1.1183777492374378
2010-03-21 07:30:05-10:00,167.193,11.991863079444476,-274.28863614524334,1.1178842219280298
2010-03-21 07:30:06-10:00,167.193,11.995713424222174,-274.290207691991,1.117391130002406
2010-03-21 07:30:07-10:00,167.193,11.999563463774027,-274.2917791542427,1.116898472884685
2010-03-21 07:30:08-10:00,167.58,12.003413819250019,-274.29335078676957,1.1189903846153848
2010-03-21 07:30:09-10:00,167.193,12.00726402503145,-274.2949223987302,1.1159144607744986
2010-03-21 07:30:10-10:00,167.58,12.011114235910426,-274.2964940535305,1.118004963573773
2010-03-21 07:30:11-10:00,167.966,12.014964452303788,-274.2980657513641,1.1200869576814843
2010-03-21 07:30:12-10:00,167.966,12.018814673765622,-274.29963749206934,1.1195941982616116
2010-03-21 07:30:13-10:00,167.966,12.022665055950112,-274.30120933941555,1.1191018722100075
2010-03-21 07:30:14-10:00,167.966,12.026515132589749,-274.30278110226584,1.11860997895522
2010-03-21 07:30:15-10:00,167.966,12.030365525380319,-274.30435303586376,1.1181185179268016
2010-03-21 07:30:16-10:00,167.966,12.03421576772675,-274.30592494832666,1.1176274885553072
2010-03-21 07:30:17-10:00,167.966,12.038066015394877,-274.30749690407754,1.1171368902722907
2010-03-21 07:30:18-10:00,167.966,12.041916268476019,-274.3090689029733,1.1166467225103045
2010-03-21 07:30:19-10:00,167.966,12.04576652652562,-274.31064094485373,1.1161569847028958
2010-03-21 07:30:20-10:00,167.966,12.049616789959355,-274.31221302991105,1.115667676284606
2010-03-21 07:30:21-10:00,168.352,12.05346705801037,-274.3137851576516,1.1177415713925296
2010-03-21 07:30:22-10:00,168.352,12.057317487304418,-274.31535739286295,1.117251997557803
2010-03-21 07:30:23-10:00,168.738,12.061167765622285,-274.316929606863,1.119323383084577
2010-03-21 07:30:24-10:00,168.738,12.065018049593503,-274.3185018644416,1.1188335455124125
2010-03-21 07:30:25-10:00,168.738,12.068868338446027,-274.32007416509987,1.1183441364775122
2010-03-21 07:30:26-10:00,168.738,12.07271863259729,-274.32164650903167,1.1178551554177596
2010-03-21 07:30:27-10:00,168.738,12.076568931604951,-274.3232188960789,1.117366601772021
2010-03-21 07:30:28-10:00,168.738,12.08041923588358,-274.32479132643266,1.116878474980143
2010-03-21 07:30:29-10:00,168.738,12.084269700229104,-274.326363863536,1.1163907744829504
2010-03-21 07:30:30-10:00,168.738,12.088120014251514,-274.3279363800397,1.1159034997222443
2010-03-21 07:30:31-10:00,168.738,12.091970333397386,-274.329508940058,1.1154166501408003
2010-03-21 07:30:32-10:00,169.124,12.095820657756537,-274.33108154344626,1.1174807062057297
2010-03-21 07:30:33-10:00,169.51,12.099670987101623,-274.33265419013424,1.1195429628161944
2010-03-21 07:30:34-10:00,169.124,12.103521321201479,-274.3342268800479,1.1165069053843513
2010-03-21 07:30:35-10:00,169.51,12.107371660473339,-274.3357996133809,1.1185677897876496
2010-03-21 07:30:36-10:00,169.51,12.111222159715831,-274.33737245359004,1.1180808400612103
2010-03-21 07:30:37-10:00,169.51,12.115072508535148,-274.33894527330017,1.1175943141210756
2010-03-21 07:30:38-10:00,169.51,12.118922862378396,-274.3405181366372,1.1171082114142612
2010-03-21 07:30:39-10:00,169.51,12.122773221336022,-274.3420910434568,1.1166225313887461
2010-03-21 07:30:40-10:00,169.51,12.12662358496571,-274.34366399360056,1.116137273493468
2010-03-21 07:30:41-10:00,169.896,12.130473953682984,-274.3452369872606,1.1181929471231686
2010-03-21 07:30:42-10:00,169.896,12.134324327042576,-274.3468100242754,1.117707428751875
2010-03-21 07:30:43-10:00,170.282,12.138174860707505,-274.3483831684694,1.1197606365489579
2010-03-21 07:30:44-10:00,170.282,12.142025088175227,-274.3499562284581,1.1192748593363833
2010-03-21 07:30:45-10:00,170.281,12.145875631486422,-274.3515294596235,1.1187829332071852
2010-03-21 07:30:46-10:00,170.281,12.149726024139378,-274.35310267057724,1.118298000893162
2010-03-21 07:30:47-10:00,170.281,12.153576421797295,-274.35467592514544,1.1178134887812308
2010-03-21 07:30:48-10:00,170.281,12.157426824014271,-274.35624922316595,1.1173293963254594
2010-03-21 07:30:49-10:00,170.281,12.161277231206157,-274.35782256483094,1.1168457229808613
2010-03-21 07:30:50-10:00,170.281,12.165127798175494,-274.3593960136228,1.1163624682033935
2010-03-21 07:30:51-10:00,170.281,12.168978059277492,-274.3609693784741,1.1158796314499537
2010-03-21 07:30:52-10:00,170.281,12.17282863623778,-274.36254291488785,1.1153972121783788
2010-03-21 07:30:53-10:00,170.667,12.176679061793903,-274.36411643052116,1.1174425456688273
2010-03-21 07:30:54-10:00,171.053,12.180529492580765,-274.3656899902164,1.1194861122018902
2010-03-21 07:30:55-10:00,171.053,12.184379927829747,-274.3672635934775,1.1190027606599418
2010-03-21 07:30:56-10:00,171.053,12.188230367956246,-274.36883724049613,1.1185198263234986
2010-03-21 07:30:57-10:00,171.053,12.192080812517109,-274.37041093111293,1.118037308652627
2010-03-21 07:30:58-10:00,171.053,12.195931261605596,-274.3719846651861,1.1175552071083237
2010-03-21 07:30:59-10:00,171.053,12.199781870995645,-274.3735585072173,1.1170735211525151
2010-03-21 07:31:00-10:00,171.053,12.203632329312908,-274.37513232874466,1.1165922502480548
2010-03-21 07:31:01-10:00,171.053,12.207482792334389,-274.37670619427126,1.116108480840202
2010-03-21 07:31:02-10:00,171.053,12.211333260151235,-274.3782801036532,1.1156251304420421
2010-03-21 07:31:03-10:00,171.439,12.21518373231888,-274.37985405672964,1.1176586401305941
2010-03-21 07:31:04-10:00,171.825,12.219034209253012,-274.38142805369233,1.1196903900491078
2010-03-21 07:31:05-10:00,171.825,12.222884690513087,-274.38300209438455,1.119206117610276
2010-03-21 07:31:06-10:00,171.825,12.226735331761413,-274.38457624266607,1.1187222638914933
2010-03-21 07:31:07-10:00,171.825,12.230585821732868,-274.38615037070315,1.118238828349933
2010-03-21 07:31:08-10:00,171.825,12.234436316742615,-274.3877245430294,1.1177558104437066
2010-03-21 07:31:09-10:00,171.825,12.238286816020771,-274.3892987591472,1.1172732096318605
2010-03-21 07:31:10-10:00,171.825,12.242137319985972,-274.39087301925144,1.116791025374376
2010-03-21 07:31:11-10:00,172.211,12.245987828406177,-274.3924473232669,1.118817014287719
2010-03-21 07:31:12-10:00,172.211,12.249838341055938,-274.3940216711247,1.1183345801772597
2010-03-21 07:31:13-10:00,172.597,12.253689013598827,-274.3955961266969,1.1203581573358121
2010-03-21 07:31:14-10:00,172.597,12.25753953476962,-274.3971705621275,1.1198754749496502
2010-03-21 07:31:15-10:00,172.597,12.261390060880656,-274.39874504195836,1.119393208291177
2010-03-21 07:31:16-10:00,172.597,12.265240591165451,-274.4003195656951,1.1189113568235332
2010-03-21 07:31:17-10:00,172.597,12.269091126040678,-274.40189413353073,1.1184299200107826
2010-03-21 07:31:18-10:00,172.597,12.272941665061147,-274.40346874530337,1.1179488973179126
2010-03-21 07:31:19-10:00,172.597,12.276792208644697,-274.4050434012071,1.1174682882108284
2010-03-21 07:31:20-10:00,173.37,12.280642911597255,-274.4066181647747,1.1219906808180171
2010-03-21 07:31:21-10:00,173.37,12.284493308260126,-274.40819284478187,1.12150874850569
2010-03-21 07:31:22-10:00,173.37,12.288344019841544,-274.40976769652013,1.1210272300275197
2010-03-21 07:31:23-10:00,173.37,12.292194580679524,-274.4113425287569,1.1205461248506974
2010-03-21 07:31:24-10:00,173.37,12.296045145583173,-274.4129174050298,1.1200654324433281
2010-03-21 07:31:25-10:00,173.37,12.299895714967699,-274.41449232553026,1.1195851522744298
2010-03-21 07:31:26-10:00,173.37,12.30374628838986,-274.41606729009834,1.1191052838139304
2010-03-21 07:31:27-10:00,173.37,12.307597021518323,-274.4176423626336,1.1186258265326665
2010-03-21 07:31:28-10:00,173.756,12.31144744804382,-274.4192173516073,1.1206362801448813
2010-03-21 07:31:29-10:00,173.756,12.31529818972024,-274.42079251278693,1.120156577976967
2010-03-21 07:31:30-10:00,174.142,12.319148779909135,-274.42236765389487,1.1221646561501184
2010-03-21 07:31:31-10:00,174.142,12.322999374391824,-274.4239428394865,1.1216847106352061
2010-03-21 07:31:32-10:00,174.142,12.326849973262776,-274.42551806942106,1.1212051754864896
2010-03-21 07:31:33-10:00,174.142,12.3307005760771,-274.42709334353685,1.1207260501778826
2010-03-21 07:31:34-10:00,174.142,12.3345511832494,-274.42866866202445,1.1202473341841985
2010-03-21 07:31:35-10:00,174.142,12.338401794014919,-274.43024402439096,1.1197690269811464
2010-03-21 07:31:36-10:00,174.142,12.342252565016153,-274.43181949555884,1.1192911280453315
2010-03-21 07:31:37-10:00,174.142,12.346103184006473,-274.4333949465815,1.1188136368542514
2010-03-21 07:31:38-10:00,174.142,12.34995380762466,-274.4349704423759,1.118336552886295
2010-03-21 07:31:39-10:00,174.528,12.353804435106694,-274.4365459824499,1.1203377035542064
