hst datetime,dh3_ghi,elevation,azimuth,dh3_rel
2010-03-20 16:25:05-10:00,520.652,31.165201251620324,-76.55510257591595,1.0410270867949125
2010-03-20 16:25:06-10:00,523.01,31.161431022103592,-76.55716743619888,1.045883616776372
2010-03-20 16:25:07-10:00,522.067,31.157660760673053,-76.55923213308739,1.0441394295250337
2010-03-20 16:25:08-10:00,522.067,31.15389046775436,-76.56129666638748,1.0442810347696956
2010-03-20 16:25:09-10:00,521.124,31.15012014293653,-76.56336103636528,1.0425361569937932
2010-03-20 16:25:10-10:00,521.124,31.146349634486146,-76.56542532589162,1.0426775831642636
2010-03-20 16:25:11-10:00,522.067,31.1425792467765,-76.5674893690811,1.044706081049983
2010-03-20 16:25:12-10:00,522.067,31.138808827148125,-76.56955324884132,1.0448478400443182
2010-03-20 16:25:13-10:00,520.181,31.135038375651845,-76.57161696542329,1.0412145464706501
2010-03-20 16:25:14-10:00,520.181,31.131267892716977,-76.5736805186329,1.0413558700423684
2010-03-20 16:25:15-10:00,521.124,31.127497377928943,-76.57574390873629,1.043385289966063
2010-03-20 16:25:16-10:00,520.652,31.123726831716123,-76.57780713553939,1.0425817882396664
2010-03-20 16:25:17-10:00,519.238,31.11995610149721,-76.57987028232697,1.0398915003102223
2010-03-20 16:25:18-10:00,518.766,31.11618549250134,-76.58193318284594,1.03908730587944
2010-03-20 16:25:19-10:00,517.823,31.112414851219818,-76.58399592041746,1.0373393527594443
2010-03-20 16:25:20-10:00,518.766,31.10864417854879,-76.58605849483251,1.0393696054624575
2010-03-20 16:25:21-10:00,518.294,31.104873474070892,-76.58812090635706,1.0385650123575236
2010-03-20 16:25:22-10:00,516.879,31.101102738215445,-76.59018315479716,1.0358703468112174
2010-03-20 16:25:23-10:00,517.351,31.097331970570483,-76.59224524041855,1.0369571744630222
2010-03-20 16:25:24-10:00,517.823,31.093561019172665,-76.59430724611525,1.038044297545048
2010-03-20 16:25:25-10:00,516.879,31.089790341244115,-76.5963689228746,1.036292772120607
2010-03-20 16:25:26-10:00,518.294,31.086019326723008,-76.59843060287062,1.039270981967046
